timestamp,value,metric_name,configmap,instance,job,namespace
2025-07-05 10:48:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:49:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:50:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:51:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:52:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:53:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:54:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:55:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:56:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:57:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:58:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 10:59:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:00:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:01:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:02:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:03:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:04:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:05:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:06:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:07:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:08:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:09:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:10:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:11:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:12:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:13:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:14:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:15:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:16:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:17:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:18:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:19:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:20:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:21:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:22:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:23:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:24:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:25:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:26:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:27:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:28:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:29:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:30:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:31:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:32:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:33:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:34:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:35:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:36:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:37:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:38:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:39:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:40:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:41:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:42:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:43:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:44:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:45:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:46:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:49:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:50:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:51:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:52:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 11:53:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:06:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:07:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:08:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:09:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:10:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:11:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:12:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:13:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:14:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:15:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:16:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:17:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:18:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:19:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:20:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:21:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:22:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:23:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:24:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:25:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:26:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:27:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:28:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:29:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:30:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:31:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:32:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:33:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:34:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:35:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:36:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:37:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:38:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:39:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:40:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:41:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:42:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:43:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:44:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:45:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:46:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:47:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:48:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:49:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:50:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:51:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:52:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:53:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:54:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:55:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:56:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:57:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:58:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 12:59:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 13:00:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 13:01:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 13:02:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-05 13:03:44,46390,kube_configmap_metadata_resource_version,grafana-config,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard
